2015-01-26 10:21:08.253 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.256 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'channelInitializer'
2015-01-26 10:21:08.256 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean '$autoCreateChannelCandidates'
2015-01-26 10:21:08.256 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean '$autoCreateChannelCandidates'
2015-01-26 10:21:08.257 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean '$autoCreateChannelCandidates' to allow for resolving potential circular references
2015-01-26 10:21:08.257 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean '$autoCreateChannelCandidates'
2015-01-26 10:21:08.258 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.integration.config.xml.ChannelInitializer | Auto-creating channel 'unmarshalledGenericMessageInputChannel' as DirectChannel
2015-01-26 10:21:08.258 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.integration.config.xml.ChannelInitializer | Auto-creating channel 'genericCompetitionListChannel' as DirectChannel
2015-01-26 10:21:08.258 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'channelInitializer'
2015-01-26 10:21:08.258 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean '$autoCreateChannelCandidates'
2015-01-26 10:21:08.259 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'integrationEvaluationContext'
2015-01-26 10:21:08.259 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'integrationEvaluationContext'
2015-01-26 10:21:08.259 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'integrationEvaluationContext' to allow for resolving potential circular references
2015-01-26 10:21:08.259 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'integrationEvaluationContext'
2015-01-26 10:21:08.259 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning eagerly cached instance of singleton bean 'integrationEvaluationContext' that is not fully initialized yet - a consequence of a circular reference
2015-01-26 10:21:08.260 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'xpath'
2015-01-26 10:21:08.260 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'xpath'
2015-01-26 10:21:08.260 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'xpath' to allow for resolving potential circular references
2015-01-26 10:21:08.260 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'xpath'
2015-01-26 10:21:08.262 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'xpath'
2015-01-26 10:21:08.263 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'integrationEvaluationContext'
2015-01-26 10:21:08.264 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.expression.IntegrationEvaluationContextAwareBeanPostProcessor#0'
2015-01-26 10:21:08.264 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.264 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'integrationHeaderChannelRegistry'
2015-01-26 10:21:08.264 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'integrationHeaderChannelRegistry'
2015-01-26 10:21:08.265 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'integrationHeaderChannelRegistry' to allow for resolving potential circular references
2015-01-26 10:21:08.266 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.266 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'integrationHeaderChannelRegistry'
2015-01-26 10:21:08.266 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'taskScheduler'
2015-01-26 10:21:08.266 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'taskScheduler'
2015-01-26 10:21:08.267 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'taskScheduler' to allow for resolving potential circular references
2015-01-26 10:21:08.268 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.276 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean '(inner bean)'
2015-01-26 10:21:08.277 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'errorChannel'
2015-01-26 10:21:08.277 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'errorChannel'
2015-01-26 10:21:08.279 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'errorChannel' to allow for resolving potential circular references
2015-01-26 10:21:08.279 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.279 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'errorChannel'
2015-01-26 10:21:08.281 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | .s.i.c.i.GlobalChannelInterceptorBeanPostProcessor | Applying global interceptors on channel 'errorChannel'
2015-01-26 10:21:08.281 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'errorChannel'
2015-01-26 10:21:08.284 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning eagerly cached instance of singleton bean 'integrationHeaderChannelRegistry' that is not fully initialized yet - a consequence of a circular reference
2015-01-26 10:21:08.284 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean '(inner bean)'
2015-01-26 10:21:08.285 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'taskScheduler'
2015-01-26 10:21:08.285 UTC |                 localhost-startStop-1 |  INFO | matchID:          |      o.s.s.concurrent.ExecutorConfigurationSupport | Initializing ExecutorService  'taskScheduler'
2015-01-26 10:21:08.287 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'taskScheduler'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'integrationHeaderChannelRegistry'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'xpath'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.internalDefaultConfiguringBeanFactoryPostProcessor'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.channel.interceptor.GlobalChannelInterceptorBeanPostProcessor#0'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.channel.interceptor.GlobalChannelInterceptorWrapper#0'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.channel.interceptor.GlobalChannelInterceptorWrapper#1'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'cleanUpCommandAdapter'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'cleanUpService'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'cleanUpServiceManagementJmxWrapper'
2015-01-26 10:21:08.289 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'cleanUpServiceDevOpsJmxWrapper'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'dataLoggingService'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'eventIdProvider'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'commandFactory'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'topicTree'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'topicTreeInterrogator'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'statefulTopicManager'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'diffusionConnection'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'amqInputConnectionFactory'
2015-01-26 10:21:08.290 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'amqInputConnectionFactory'
2015-01-26 10:21:08.301 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'amqInputConnectionFactory' to allow for resolving potential circular references
2015-01-26 10:21:08.302 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking init method  'afterPropertiesSet' on bean with name 'amqInputConnectionFactory'
2015-01-26 10:21:08.308 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'amqInputConnectionFactory'
2015-01-26 10:21:08.308 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'caerusConnectionFactory'
2015-01-26 10:21:08.308 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'caerusConnectionFactory'
2015-01-26 10:21:08.308 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'amqInputConnectionFactory'
2015-01-26 10:21:08.310 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'caerusConnectionFactory' to allow for resolving potential circular references
2015-01-26 10:21:08.333 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'caerusConnectionFactory'
2015-01-26 10:21:08.333 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'caerusQueue'
2015-01-26 10:21:08.333 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'caerusQueue'
2015-01-26 10:21:08.334 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'caerusQueue' to allow for resolving potential circular references
2015-01-26 10:21:08.342 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'caerusQueue'
2015-01-26 10:21:08.343 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'caerusJmsMessageConverter'
2015-01-26 10:21:08.343 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'caerusJmsMessageConverter'
2015-01-26 10:21:08.343 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'caerusJmsMessageConverter' to allow for resolving potential circular references
2015-01-26 10:21:08.346 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'caerusJmsMessageConverter'
2015-01-26 10:21:08.346 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'org.springframework.jms.listener.DefaultMessageListenerContainer#0'
2015-01-26 10:21:08.347 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'org.springframework.jms.listener.DefaultMessageListenerContainer#0'
2015-01-26 10:21:08.355 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'org.springframework.jms.listener.DefaultMessageListenerContainer#0' to allow for resolving potential circular references
2015-01-26 10:21:08.355 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'caerusConnectionFactory'
2015-01-26 10:21:08.373 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'caerusQueue'
2015-01-26 10:21:08.375 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'org.springframework.jms.listener.DefaultMessageListenerContainer#0'
2015-01-26 10:21:08.383 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'org.springframework.jms.listener.DefaultMessageListenerContainer#0'
2015-01-26 10:21:08.383 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0'
2015-01-26 10:21:08.383 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0'
2015-01-26 10:21:08.392 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0' to allow for resolving potential circular references
2015-01-26 10:21:08.396 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'jmsMessageInputChannel'
2015-01-26 10:21:08.396 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'jmsMessageInputChannel'
2015-01-26 10:21:08.397 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'jmsMessageInputChannel' to allow for resolving potential circular references
2015-01-26 10:21:08.398 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.398 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'jmsMessageInputChannel'
2015-01-26 10:21:08.398 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | .s.i.c.i.GlobalChannelInterceptorBeanPostProcessor | Applying global interceptors on channel 'jmsMessageInputChannel'
2015-01-26 10:21:08.399 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'jmsMessageInputChannel'
2015-01-26 10:21:08.399 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'caerusJmsMessageConverter'
2015-01-26 10:21:08.400 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0'
2015-01-26 10:21:08.400 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.401 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0'
2015-01-26 10:21:08.401 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'jmsMessageChannelAdapter'
2015-01-26 10:21:08.401 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'jmsMessageChannelAdapter'
2015-01-26 10:21:08.402 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.jms.listener.DefaultMessageListenerContainer#0'
2015-01-26 10:21:08.402 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'org.springframework.integration.jms.ChannelPublishingJmsMessageListener#0'
2015-01-26 10:21:08.404 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'jmsMessageChannelAdapter' to allow for resolving potential circular references
2015-01-26 10:21:08.408 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.408 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Invoking afterPropertiesSet() on bean with name 'jmsMessageChannelAdapter'
2015-01-26 10:21:08.408 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'integrationGlobalProperties'
2015-01-26 10:21:08.410 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Finished creating instance of bean 'jmsMessageChannelAdapter'
2015-01-26 10:21:08.410 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.factory.support.DefaultSingletonBeanRegistry | Creating shared instance of singleton bean 'asyncJmsEndpointStartupHandler'
2015-01-26 10:21:08.410 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Creating instance of bean 'asyncJmsEndpointStartupHandler'
2015-01-26 10:21:08.410 UTC |                 localhost-startStop-1 | DEBUG | matchID:          | o.s.b.f.support.AbstractAutowireCapableBeanFactory | Eagerly caching bean 'asyncJmsEndpointStartupHandler' to allow for resolving potential circular references
2015-01-26 10:21:08.411 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |      o.s.beans.factory.support.AbstractBeanFactory | Returning cached instance of singleton bean 'jmsMessageChannelAdapter'
2015-01-26 10:21:08.424 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |    org.springframework.aop.framework.CglibAopProxy | Creating CGLIB proxy: target source is SingletonTargetSource for target object [com.williamhill.scoreboards.jms.AsyncJmsEndpointStartupHandler@13f7e75f]
2015-01-26 10:21:08.476 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Unable to apply any optimisations to advised method: public void com.williamhill.scoreboards.jms.AsyncJmsEndpointStartupHandler.setEndpoint(org.springframework.integration.endpoint.AbstractEndpoint)
2015-01-26 10:21:08.477 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Unable to apply any optimisations to advised method: public void com.williamhill.scoreboards.jms.AsyncJmsEndpointStartupHandler.start()
2015-01-26 10:21:08.477 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Found finalize() method - using NO_OVERRIDE
2015-01-26 10:21:08.477 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2015-01-26 10:21:08.477 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Unable to apply any optimisations to advised method: public java.lang.String java.lang.Object.toString()
2015-01-26 10:21:08.477 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Found 'hashCode' method: public native int java.lang.Object.hashCode()
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Unable to apply any optimisations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2015-01-26 10:21:08.478 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2015-01-26 10:21:08.479 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2015-01-26 10:21:08.479 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2015-01-26 10:21:08.479 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2015-01-26 10:21:08.479 UTC |                 localhost-startStop-1 | DEBUG | matchID:          |  o.s.a.framework.CglibAopProxy$ProxyCallbackFilter | Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
